T (K) \ filling,0.9,0.906,0.912,0.918,0.924,0.93,0.936,0.942,0.948,0.954,0.96,0.966,0.972,0.978,0.984,0.99,0.996,1.002,1.008,1.014,1.02,1.026,1.032,1.038,1.044,1.05,1.056,1.062,1.068,1.074,1.08,1.086,1.092,1.098,1.104,1.11,1.116,1.122,1.128,1.134,1.14,1.146,1.152,1.158,1.164,1.17,1.176,1.182,1.188,1.194,1.2,1.206,1.212,1.218,1.224,1.23,1.236,1.242,1.248,1.254,1.26,1.266,1.272,1.278,1.284,1.29,1.296,1.302,1.308,1.314,1.32,1.326,1.332,1.338,1.344,1.35,1.356,1.362,1.368,1.374,1.38,1.386,1.392,1.398,1.404,1.41,1.416,1.422,1.428,1.434,1.44,1.446,1.452,1.458,1.464,1.47,1.476,1.482,1.488,1.494,1.5
0.32,68.07598094465234,71.63330669342675,71.53079256310173,67.85714285714286,64.33168090493315,64.33168090493315,64.44683717095631,64.40070589930131,68.02721701378722,68.07598094465234,71.65892731016035,71.78752194243629,75.3768980395581,75.3768980395581,71.76180930537747,68.12481483653733,68.19814584531449,68.12481483653733,71.68456626056837,71.68456626056837,71.65892731016035,71.68456626056837,75.24187367566837,78.85302288662521,78.85302288662521,78.85302288662521,82.52608070118409,82.4668811179136,86.05239768825767,89.73425187959737,89.73425187959737,96.94788696970929,100.50238017096282,107.75851548976212,114.86018565634608,132.66426348929926,150.69919756319266,164.99251558938792,172.29065485563908,179.6621970903797,176.13269730613132,172.53846014678481,168.88186242225214,158.33067952168003,147.53512464362203,143.93670696938733,140.4898965632904,136.83838499785531,133.2854375738456,129.7766629320342,126.35401856083148,122.65531850506885,122.876939494443,123.05488847126546,123.14405637748243,123.32259281571949,123.36744865580556,123.41214925241341,123.36744865580556,127.13423831070892,130.86174116814786,134.5946696449278,141.9730051607781,145.61333862643906,149.30815746424705,156.42126527274277,159.94224667743066,163.51740198618572,167.21172508320717,163.57698588031892,152.39428688830213,141.4068939506845,137.63142263819032,133.8157641251701,130.1991259512978,122.876939494443,119.34921142968093,115.69063035467877,111.9536190613237,108.42054363445645,108.38144333021185,104.80652046056741,101.22901724111787,101.19249728667836,101.1560036730278,97.43757019474405,101.0829422960739,108.22499621727947,108.22499621727947,108.30316327565816,111.83250113481616,111.87278820334755,111.83250113481616,111.75184501426568,115.52368709145503,119.21990587108641,119.21990587108641,118.96195362100586,118.96195362100586,122.6111643862552,122.52276626134534
0.31,75.24187367566837,71.7103314068814,68.19814584531449,68.24715522605275,71.78752194243629,71.78752194243629,71.73600716096372,71.60759685661812,71.63330669342675,71.65892731016035,71.68456626056837,71.73600716096372,71.73600716096372,78.96627413667991,78.96627413667991,78.96627413667991,78.96627413667991,78.96627413667991,78.96627413667991,78.93799023591521,78.88136454756952,82.49640823510828,86.08320859315647,89.73425187959737,89.70211113719684,89.76655085323925,89.76655085323925,86.11417116645296,82.49640823510828,86.11417116645296,89.70211113719684,89.63776387203306,96.73940158994935,107.44980981510301,118.27968466247339,136.2984136058311,154.34377437003,172.29065485563908,183.1237697647135,183.1237697647135,176.13269730613132,165.34847817827657,151.02421249807705,143.78154757238227,140.33828929515263,140.3887180276931,136.83838499785531,133.2854375738456,133.23752590274464,129.72997891523016,126.26282342260556,126.35401856083148,122.83262569967845,122.83262569967845,122.96584960355322,123.05488847126546,119.65213926595516,119.7389987596734,119.78238463447346,119.82598445343339,123.59165290680036,130.86174116814786,141.9214320383163,149.25367209210006,156.7062657438431,163.87480697295405,167.33341877525112,167.09020826667884,163.39886203031335,156.19391501744443,148.87451873872996,141.45809372546873,134.05816372585818,123.05488847126546,115.81637454952838,112.11563169814525,108.65623438157492,108.65623438157492,108.49899352427298,112.11563169814525,115.73257325580867,115.6488931466649,115.60718604249439,115.60718604249439,115.6488931466649,115.60718604249439,115.60718604249439,115.48189543215746,119.13379758124717,115.56533395942047,115.6488931466649,111.99416315880389,111.91327376545031,115.52368709145503,122.78815786484091,122.74390807103931,122.74390807103931,115.39875184908446,115.44030866999547,115.39875184908446,115.39875184908446
0.3,71.7103314068814,71.68456626056837,71.65892731016035,68.02721701378722,68.07598094465234,71.65892731016035,71.65892731016035,75.24187367566837,75.24187367566837,71.68456626056837,71.7103314068814,71.73600716096372,71.7103314068814,71.73600716096372,71.73600716096372,75.3228075190119,75.3228075190119,78.93799023591521,75.3228075190119,75.3228075190119,78.88136454756952,82.52608070118409,82.43725119965364,82.4077664066844,82.4668811179136,75.29584797722546,68.14920680291554,64.51610963451155,68.10033794753997,71.76180930537747,78.9946972811706,82.61497737890596,89.76655085323925,96.94788696970929,114.94272787946265,132.99808226943512,147.37608626169185,165.40782992431895,176.0692545699245,183.32117162482436,183.4531017324802,176.32276789285342,169.24687203591043,158.50172394516014,151.24182137829789,147.64141539242283,147.74785940463866,140.54064675075384,140.54064675075384,137.0358382062444,133.47783325767892,133.67078518545455,130.1049858422211,126.67414543213403,123.32259281571949,116.19489863053755,116.19489863053755,112.56350821190115,116.40622139221502,120.13115705255443,127.45833594266696,134.8399019296143,134.7906604345853,142.12838416199955,149.41701924723034,156.82060491290972,160.29172008196036,163.87480697295405,160.1749778605674,156.5349497663908,149.25367209210006,141.8181818181818,134.30144310623325,126.85766668034864,119.65213926595516,115.85823275364608,115.73257325580867,115.77437089620074,115.73257325580867,115.77437089620074,115.81637454952838,115.73257325580867,115.77437089620074,115.73257325580867,115.81637454952838,112.07499962090769,111.99416315880389,115.69063035467877,115.6488931466649,112.15612305441788,112.19681398519023,115.81637454952838,115.6488931466649,119.30595781460869,115.60718604249439,115.52368709145503,115.52368709145503,115.44030866999547,111.91327376545031,115.60718604249439,119.21990587108641
0.29,68.19814584531449,68.19814584531449,68.24715522605275,71.83911076426605,71.83911076426605,75.3768980395581,71.7103314068814,71.68456626056837,75.2687945735968,78.88136454756952,78.88136454756952,78.82482004117638,71.7103314068814,68.12481483653733,68.1737188401086,71.73600716096372,71.81336116470055,75.43106630247935,79.07985116481025,79.07985116481025,75.45812277795947,75.3768980395581,75.40402922293558,75.3768980395581,78.96627413667991,82.55565023380173,82.58536533940564,82.55565023380173,86.17603339764067,86.14502633092356,89.73425187959737,93.35721891147428,97.08723075020434,107.99117057785305,115.14951650318685,125.80900489081603,143.6782215285321,157.87628146088048,165.11099937070748,165.28891990179693,165.34847817827657,165.40782992431895,158.33067952168003,151.24182137829789,151.3508611503669,147.85445701200052,144.1961241470447,140.54064675075384,136.9863179396925,133.47783325767892,129.87032834014224,126.39956981755115,126.49096266833207,123.14405637748243,126.90377485316976,126.90377485316976,123.36744865580556,123.50183585477703,120.04391104275756,120.04391104275756,127.3192903438427,138.3326716951171,149.41701924723034,153.1164275687859,156.82060491290972,160.35027758076748,160.4086326006979,160.23345007873823,152.94920887550194,149.30815746424705,145.45454545454547,141.5608200996579,134.15541044038434,123.27795705956244,115.9002972912619,115.81637454952838,108.65623438157492,104.99623395635034,101.26571717652841,108.53817870599536,108.45967216097775,108.45967216097775,112.11563169814525,115.73257325580867,115.73257325580867,112.11563169814525,108.45967216097775,108.49899352427298,115.73257325580867,115.73257325580867,115.56533395942047,108.34220710861348,108.45967216097775,112.03456680834552,115.52368709145503,119.13379758124717,122.74390807103931,122.74390807103931,122.83262569967845,119.17674591213068,119.09069993430832
0.28,71.86487883615187,68.19814584531449,68.12481483653733,71.7103314068814,71.7103314068814,71.73600716096372,71.76180930537747,71.81336116470055,71.78752194243629,71.83911076426605,71.83911076426605,75.3768980395581,78.93799023591521,78.88136454756952,78.96627413667991,79.02302184069265,75.3768980395581,78.90960787706008,75.3768980395581,71.81336116470055,71.83911076426605,71.83911076426605,71.86487883615187,75.3768980395581,79.02302184069265,79.05136671976706,75.53963672682998,75.51240788723557,79.10823683424678,82.76360650739772,82.73388784367094,89.92798808702987,97.15712627665948,104.24147122499565,107.95237929936353,115.27391237342377,133.33358524217257,155.06747456658064,172.97370827444965,172.7867184232657,172.8490904587278,165.64616397721161,158.50172394516014,158.50172394516014,155.12331668936298,148.01453008147809,140.7943091018938,133.57423954041576,130.05806535686253,126.58248777742553,126.76593592059271,134.10666751798797,134.25279834420203,134.20398464075555,130.62434844806987,126.99589855193774,123.45707027632925,123.45707027632925,127.22669703747414,127.27287979196379,134.5946696449278,138.3326716951171,142.12838416199955,149.63499068533582,149.5804954484177,149.5804954484177,149.52603989004922,153.17240461524108,153.06072537846364,149.41701924723034,149.1994541941274,141.7667210962764,137.9812612700424,130.6716784882933,123.36744865580556,119.78238463447346,116.06833159902881,108.77438173130443,108.77438173130443,108.73486054293016,108.69553324347036,112.19681398519023,115.77437089620074,115.81637454952838,112.19681398519023,108.69553324347036,108.65623438157492,108.65623438157492,108.61679898438305,108.65623438157492,108.53817870599536,112.15612305441788,115.69063035467877,115.6488931466649,115.69063035467877,115.77437089620074,115.73257325580867,122.96584960355322,126.58248777742553,130.2461482898908,130.2461482898908
0.27,71.78752194243629,71.7103314068814,68.07598094465234,68.1737188401086,68.24715522605275,71.89077378619113,71.83911076426605,78.93799023591521,78.90960787706008,75.3768980395581,71.81336116470055,71.81336116470055,71.73600716096372,71.78752194243629,75.45812277795947,79.07985116481025,79.07985116481025,79.02302184069265,75.34989977064635,71.83911076426605,75.45812277795947,75.43106630247935,75.43106630247935,79.02302184069265,78.9946972811706,75.40402922293558,79.02302184069265,82.58536533940564,86.20693291711927,89.83094783451367,89.86331646775741,93.42419177632127,97.05239384637652,104.2788886442268,111.55079697359821,122.3463518516562,140.33828929515263,161.8706501289214,172.7867184232657,172.91124628694547,169.42984107400164,165.82524036971347,158.7305189892571,151.51460130125588,148.01453008147809,140.692691783931,133.42978319201134,129.72997891523016,126.26282342260556,130.05806535686253,133.8640926383133,130.38781546370296,126.94972342406486,127.04191387035338,127.22669703747414,127.27287979196379,123.7714905182154,123.7714905182154,123.86170035586427,123.86170035586427,127.64433335831752,131.3391246333256,134.9874294003602,138.78742758052312,146.09202903212957,153.28401230117365,156.7632946271021,160.4086326006979,160.35027758076748,156.59209318452238,152.78235502337446,148.98252180963587,145.19058471759786,134.20398464075555,123.23316626152895,119.47879778167878,115.85823275364608,116.02632147234787,108.81376611838301,108.85334469665263,108.85334469665263,108.81376611838301,108.65623438157492,108.49899352427298,115.73257325580867,115.73257325580867,115.77437089620074,115.73257325580867,108.49899352427298,108.49899352427298,108.42054363445645,111.99416315880389,119.26291632055394,122.96584960355322,122.96584960355322,126.6282039414683,130.29340239300257,133.9126593538711,133.8640926383133,130.29340239300257,122.96584960355322
0.26,68.369935810459,68.46852021190573,68.49315896984625,68.41919249892766,71.94251116840951,71.86487883615187,71.89077378619113,71.81336116470055,71.76180930537747,75.3768980395581,78.96627413667991,79.02302184069265,75.3768980395581,75.43106630247935,71.81336116470055,71.78752194243629,71.81336116470055,71.78752194243629,71.83911076426605,71.81336116470055,71.86487883615187,75.45812277795947,79.07985116481025,79.07985116481025,82.61497737890596,79.02302184069265,79.07985116481025,82.67438985411981,86.14502633092356,89.73425187959737,89.73425187959737,89.73425187959737,96.98264887512221,107.75851548976212,115.14951650318685,133.33358524217257,147.85445701200052,165.7655887487436,172.97370827444965,176.57701231078497,176.4497985174266,169.55212588893932,162.3962025967893,155.29131985731271,148.1215129722735,144.40441959168592,140.84506615569876,137.23365420298856,133.8157641251701,133.8157641251701,133.8640926383133,130.38781546370296,130.4821670991683,127.04191387035338,127.13423831070892,123.63651615560013,123.63651615560013,120.17501118831343,123.90694930176821,123.95204178682724,127.64433335831752,134.93828652368578,142.43972830632634,149.79917401598337,149.9634879725086,157.2217476716778,160.76039567546033,160.81904963384366,156.93487082696154,149.5804954484177,142.12838416199955,134.5946696449278,127.13423831070892,123.50183585477703,119.82598445343339,116.06833159902881,108.81376611838301,105.1103601241105,105.1103601241105,105.03435483846467,108.61679898438305,108.53817870599536,108.49899352427298,108.53817870599536,115.6488931466649,119.34921142968093,119.30595781460869,115.6488931466649,108.53817870599536,101.26571717652841,101.3390431025846,101.3390431025846,101.30229000915034,104.95830006345315,108.38144333021185,115.60718604249439,122.83262569967845,130.1049858422211,130.29340239300257,130.38781546370296,130.1991259512978
0.25,75.48531247550069,75.43106630247935,75.45812277795947,75.56677115892835,72.02020263045016,75.62121276197266,79.16518883316303,79.05136671976706,75.45812277795947,71.86487883615187,71.89077378619113,71.89077378619113,71.94251116840951,71.94251116840951,71.96835348469367,71.96835348469367,71.96835348469367,71.91657894022435,71.94251116840951,71.94251116840951,79.16518883316303,82.73388784367094,82.76360650739772,79.16518883316303,79.19363581049353,79.10823683424678,79.10823683424678,79.07985116481025,82.73388784367094,82.73388784367094,82.73388784367094,86.29989472826922,93.55870860242482,104.35396162512886,115.23247524513212,133.23752590274464,151.18724625602607,169.12502697832224,179.92088371173415,183.5189995306149,176.4497985174266,169.24687203591043,162.27928208634202,155.12331668936298,148.01453008147809,144.3001967014677,140.7943091018938,137.33288060778406,133.8157641251701,133.8640926383133,130.15194019439852,126.67414543213403,123.18859520484347,123.36744865580556,123.50183585477703,123.59165290680036,123.68160069330011,123.81667356549019,127.55126684438359,134.93828652368578,138.4840666193842,142.18010783105447,142.3878156047483,146.1988573040408,149.90852335376545,157.1643848006414,160.58419859445777,160.4086326006979,156.7632946271021,149.41701924723034,145.61333862643906,138.23220672061714,130.86174116814786,123.54663390903049,123.36744865580556,116.06833159902881,115.9002972912619,108.57755702432168,101.3390431025846,97.82596472245565,97.7905957522441,97.86135928647113,105.03435483846467,108.73486054293016,116.06833159902881,116.11054886354125,116.06833159902881,115.94221619083368,108.65623438157492,108.61679898438305,112.19681398519023,115.81637454952838,115.85823275364608,115.9002972912619,119.4356315103969,119.26291632055394,119.17674591213068,119.21990587108641,119.26291632055394,122.96584960355322,122.96584960355322
0.24,71.89077378619113,71.89077378619113,75.48531247550069,75.56677115892835,75.56677115892835,75.56677115892835,75.51240788723557,75.53963672682998,75.48531247550069,75.48531247550069,71.83911076426605,75.43106630247935,79.02302184069265,79.07985116481025,79.07985116481025,79.07985116481025,75.45812277795947,75.48531247550069,79.02302184069265,82.58536533940564,78.9946972811706,75.48531247550069,71.89077378619113,71.91657894022435,71.89077378619113,71.89077378619113,75.51240788723557,82.76360650739772,82.70406578125801,89.96029092819012,89.96029092819012,90.02510225165084,97.19203842187666,100.86439003163841,115.31555360746054,126.26282342260556,144.3001967014677,158.67337832646135,165.94492358904523,173.16084127704647,173.22322155655993,162.33772128915118,151.62403489884514,140.74337558388405,137.18419861210165,137.18419861210165,133.67078518545455,133.76726765432846,133.8640926383133,130.29340239300257,126.76593592059271,126.90377485316976,123.45707027632925,123.54663390903049,123.68160069330011,123.68160069330011,123.90694930176821,127.59768557736712,131.29130994100163,134.93828652368578,131.3391246333256,135.13528004240234,138.78742758052312,142.64819587628867,149.90852335376545,157.2217476716778,157.10706377240234,149.6897548665303,149.5804954484177,149.41701924723034,149.30815746424705,141.9730051607781,130.86174116814786,116.19489863053755,108.9324223890053,105.26302167780321,101.67025074321361,101.55950490169232,105.14856393769715,108.85334469665263,108.9324223890053,108.85334469665263,108.85334469665263,108.85334469665263,108.85334469665263,108.77438173130443,108.81376611838301,108.77438173130443,108.77438173130443,108.77438173130443,112.44089672672837,116.02632147234787,116.02632147234787,116.02632147234787,116.11054886354125,119.65213926595516,119.52217683437215,115.81637454952838,119.4356315103969,123.01025959304576,126.67414543213403
0.23,71.94251116840951,72.02020263045016,68.46852021190573,68.41919249892766,68.369935810459,71.94251116840951,79.13676228525046,75.48531247550069,71.94251116840951,71.94251116840951,68.369935810459,68.29623509688159,68.29623509688159,64.70169640757203,61.12909209919069,61.12909209919069,64.81818236740514,68.39450365451715,71.96835348469367,71.99421437317595,71.96835348469367,68.41919249892766,68.39450365451715,71.96835348469367,71.96835348469367,75.53963672682998,75.48531247550069,75.43106630247935,75.45812277795947,79.16518883316303,82.82323302501769,90.15500546028213,97.40248146466939,101.04637469689494,108.30316327565816,122.78815786484091,144.40441959168592,162.51353787196012,173.28590918244822,180.5055244896074,173.16084127704647,165.82524036971347,158.55898067607296,147.90770161900443,140.8960733150894,137.48188524005568,133.8157641251701,133.9126593538711,133.9610578938097,134.05816372585818,134.30144310623325,134.3503277450168,130.86174116814786,127.3192903438427,127.4118239838764,127.5046870487713,123.90694930176821,124.04251509925646,120.43807240792871,124.22385852533505,128.0645240499569,131.77183843724623,131.72350606658665,135.48166634670764,142.85727454577298,150.23822404741122,150.07330781760712,149.9634879725086,149.74432975793283,146.0387852356393,142.23208672468095,134.8399019296143,127.4118239838764,120.0001525192365,112.56350821190115,108.9324223890053,108.85334469665263,108.81376611838301,108.77438173130443,108.85334469665263,108.9324223890053,116.19489863053755,116.11054886354125,116.02632147234787,112.40019952491173,108.77438173130443,108.69553324347036,108.69553324347036,105.03435483846467,105.1103601241105,108.73486054293016,108.77438173130443,112.2781139246852,115.81637454952838,119.34921142968093,123.05488847126546,123.14405637748243,123.18859520484347,123.23316626152895,123.27795705956244,123.18859520484347
0.22,75.51240788723557,75.53963672682998,75.62121276197266,72.07212653884812,72.04610080168739,68.46852021190573,68.41919249892766,68.39450365451715,68.34538560998904,68.41919249892766,68.369935810459,71.94251116840951,72.02020263045016,79.16518883316303,82.79334652915234,82.8530159219405,82.97261310334393,79.36510818580723,75.67573286579052,75.67573286579052,79.19363581049353,79.25071088185611,72.07212653884812,72.02020263045016,72.07212653884812,79.33653790887831,82.97261310334393,86.48655184661774,82.94274417746371,82.91277138455072,90.09000702825662,93.69361335519903,100.82813264621836,108.03015290926336,118.83348537665461,136.88759152320605,154.7881648299717,165.7057296624331,180.11525200421846,183.65121463482419,172.97370827444965,165.7655887487436,154.95567663973762,147.85445701200052,148.1215129722735,144.56092695556217,140.8960733150894,141.0488887810191,133.8157641251701,130.29340239300257,130.38781546370296,126.76593592059271,126.94972342406486,123.36744865580556,123.54663390903049,116.36378888287288,116.40622139221502,116.57572697005027,116.61831421653747,120.35038019294925,124.17837786499263,131.62714947115305,135.13528004240234,138.93960701080698,142.70029864856153,142.70029864856153,146.3592806651913,149.74432975793283,149.63499068533582,149.52603989004922,145.98535676618127,142.07648102337336,134.69249091519833,127.3192903438427,119.9566087761266,116.23703094291331,116.06833159902881,112.35936096174983,108.69553324347036,108.77438173130443,108.77438173130443,108.85334469665263,116.06833159902881,116.11054886354125,119.7389987596734,119.65213926595516,115.98416542388962,112.2781139246852,108.69553324347036,112.2781139246852,115.9002972912619,115.85823275364608,112.23736401241578,112.2781139246852,115.77437089620074,115.73257325580867,115.81637454952838,115.85823275364608,115.9002972912619,119.52217683437215,119.4356315103969
0.21,71.89077378619113,75.3768980395581,75.3228075190119,75.40402922293558,71.81336116470055,71.89077378619113,64.7715181362243,64.72492104620193,68.29623509688159,71.86487883615187,71.94251116840951,71.94251116840951,71.99421437317595,71.96835348469367,71.89077378619113,71.99421437317595,68.44379576160303,68.54259343319717,68.54259343319717,72.07212653884812,79.27933919273292,82.82323302501769,82.82323302501769,82.82323302501769,82.73388784367094,79.16518883316303,82.76360650739772,79.22222289349516,79.13676228525046,79.10823683424678,82.70406578125801,82.76360650739772,90.09000702825662,97.29721968214142,108.10803866296864,122.52276626134534,140.692691783931,155.12331668936298,166.00470437228114,166.00470437228114,166.06477969422627,162.57239228664162,158.95997551314804,151.89819653505373,144.77027843474195,137.63142263819032,134.00969500681325,130.5768540324102,123.27795705956244,123.32259281571949,123.41214925241341,123.59165290680036,123.68160069330011,123.68160069330011,123.7714905182154,123.72652927906614,120.21871366295727,123.86170035586427,123.99735677563338,131.5791248733361,135.48166634670764,142.80483778076407,146.46650028796316,146.57387711942556,146.41298323668985,146.46650028796316,150.07330781760712,150.0182626818211,142.70029864856153,138.9905498281787,135.23409630593713,127.64433335831752,120.21871366295727,116.40622139221502,112.768226591966,109.13053694142344,109.13053694142344,109.20985128408708,109.20985128408708,109.13053694142344,105.3777288716295,101.78108319497237,98.11028878335456,101.74400882749204,108.9324223890053,116.02632147234787,116.11054886354125,116.23703094291331,116.19489863053755,112.4817945927848,108.85334469665263,105.1103601241105,108.77438173130443,108.73486054293016,116.02632147234787,119.7389987596734,123.41214925241341,123.36744865580556,119.65213926595516,116.06833159902881,115.9002972912619
0.2,68.44379576160303,72.12412537170756,72.25439657184072,72.20220979584296,68.54259343319717,64.88825586617013,64.81818236740514,64.86491388496331,64.86491388496331,61.283352762494,64.81818236740514,64.79479293585835,64.84149072151865,68.39450365451715,68.41919249892766,68.44379576160303,72.02020263045016,72.04610080168739,75.62121276197266,75.67573286579052,72.02020263045016,71.96835348469367,71.96835348469367,71.91657894022435,72.02020263045016,72.02020263045016,71.96835348469367,75.56677115892835,79.22222289349516,82.8530159219405,86.42424315654019,90.15500546028213,97.36741799745286,104.57983053462364,115.31555360746054,129.44999291150236,143.6782215285321,158.16000385958355,165.64616397721161,172.91124628694547,169.55212588893932,165.94492358904523,162.45497204064668,159.07471151075865,151.78836697447963,144.66552695489136,141.1510214738734,134.00969500681325,126.90377485316976,123.36744865580556,123.45707027632925,123.50183585477703,120.13115705255443,120.26263175915282,116.70340361026514,116.61831421653747,112.97369096823107,113.1384984179613,116.7884384887742,116.87377641338617,124.22385852533505,127.97084402350025,131.91664310041682,135.73014449181684,135.73014449181684,139.2451832634543,142.80483778076407,146.1988573040408,146.1988573040408,142.33572284702674,142.07648102337336,138.3831703327168,134.7906604345853,127.55126684438359,123.72652927906614,116.40622139221502,112.64516895990441,108.97192132486249,108.97192132486249,105.30133656610947,105.30133656610947,108.9324223890053,109.05117145631986,109.05117145631986,109.05117145631986,108.9324223890053,116.19489863053755,119.86943339884516,116.19489863053755,116.06833159902881,112.40019952491173,116.02632147234787,115.94221619083368,108.73486054293016,108.65623438157492,112.2781139246852,115.85823275364608,115.9002972912619,115.98416542388962,115.94221619083368,115.98416542388962
0.19,75.70296517719848,72.07212653884812,71.96835348469367,71.91657894022435,68.39450365451715,64.81818236740514,68.49315896984625,68.46852021190573,72.07212653884812,75.67573286579052,75.67573286579052,72.17609004301745,72.15009835073386,72.20220979584296,75.81232028563511,75.75760326827054,75.81232028563511,72.15009835073386,72.07212653884812,68.46852021190573,64.88825586617013,64.93508851566047,64.91171283453681,68.54259343319717,72.15009835073386,83.09255605761683,86.76785903831865,90.31784418725168,90.28514734506237,86.58011802088063,86.61130805162095,86.58011802088063,90.21996119044232,97.47283180628172,108.30316327565816,126.44534552827051,148.17495012945125,166.24476283446614,173.41115788261462,177.15134881040836,173.5992391134519,170.16594889114307,159.24760988168575,148.38953539561052,141.30439077319124,141.35551633396727,137.88109605302208,134.15541044038434,130.52959264677705,126.94972342406486,127.04191387035338,127.3192903438427,123.81667356549019,124.08770632708325,124.22385852533505,120.5702201347013,120.52607713918938,124.36011904761905,120.7465600166973,124.40554203332708,124.45118927541172,124.4966788251104,128.39338824155723,135.82983296789928,143.17182380330615,150.29319967405175,161.23157221723577,161.05458860880955,153.67663082679303,146.2522179061126,142.33572284702674,134.93828652368578,131.29130994100163,123.99735677563338,116.53334881113669,109.24971857382224,105.53116862898328,105.4928472908809,109.13053694142344,109.05117145631986,109.0907565716726,109.05117145631986,109.13053694142344,109.0907565716726,109.0907565716726,109.01144891576695,109.05117145631986,109.05117145631986,112.60432378079437,116.19489863053755,116.32156464545287,112.68621558699363,109.05117145631986,112.68621558699363,116.15262001653353,116.11054886354125,116.11054886354125,119.82598445343339,119.82598445343339,123.36744865580556,123.27795705956244
0.18,72.07212653884812,68.46852021190573,68.46852021190573,64.86491388496331,64.81818236740514,64.81818236740514,64.86491388496331,68.46852021190573,68.5179191031222,68.54259343319717,72.20220979584296,72.17609004301745,75.75760326827054,75.81232028563511,75.75760326827054,72.15009835073386,75.73033164029295,75.81232028563511,79.50850982555919,79.53720411845876,79.45106295962493,79.42243077542726,79.3936990473192,75.75760326827054,75.81232028563511,72.15009835073386,72.15009835073386,75.86711640043275,83.09255605761683,83.1525315783887,83.09255605761683,86.7365561733373,90.38303486132804,97.64907900265611,108.53817870599536,122.92128527453865,148.33571828532325,166.60615515960606,177.5365897765938,177.34389468602848,173.7249413286295,162.8074956790133,155.62865652428675,148.49706126752113,141.1510214738734,133.9126593538711,133.9610578938097,134.15541044038434,130.71924192212094,130.86174116814786,127.4118239838764,123.72652927906614,123.90694930176821,123.95204178682724,120.21871366295727,120.13115705255443,116.57572697005027,120.48215095125506,124.17837786499263,124.40554203332708,128.15834133230948,128.29922664165682,128.48768815747334,135.82983296789928,143.06674688006302,146.73512500519286,150.4035031303227,146.62751187712365,142.96182408019556,139.143175273565,135.48166634670764,128.0645240499569,116.83118132036411,109.3691608077237,102.00347460437033,98.25314647317217,98.1460390642986,98.25314647317217,98.25314647317217,101.85515764033835,109.13053694142344,109.17017970688882,112.72712020803624,116.23703094291331,119.78238463447346,119.82598445343339,119.82598445343339,116.19489863053755,116.44850712325507,112.93243468309133,109.20985128408708,105.4928472908809,105.4928472908809,109.01144891576695,116.32156464545287,116.19489863053755,116.15262001653353,119.91291386489303,116.32156464545287,116.19489863053755,116.19489863053755
0.17,72.15009835073386,72.07212653884812,68.369935810459,64.79479293585835,64.81818236740514,64.79479293585835,68.41919249892766,68.54259343319717,72.20220979584296,72.20220979584296,75.78489454516833,75.75760326827054,75.81232028563511,75.81232028563511,79.3936990473192,79.47983622902478,75.81232028563511,75.83965100691472,72.30654919859887,72.38513921737098,72.30654919859887,72.2282390542045,72.20220979584296,75.73033164029295,79.42243077542726,83.03254126521941,79.45106295962493,75.94940165131797,72.38513921737098,76.00439617823953,79.59477566529539,83.27299564475274,90.48127221997895,97.71978614171603,108.53817870599536,122.876939494443,141.0488887810191,159.18985482395112,170.10446995388264,173.5992391134519,173.78772877196604,166.48551659648368,166.48551659648368,155.79775666791784,148.76644574141855,141.71508172136095,138.13167696560265,134.5946696449278,130.95697999438522,127.3192903438427,127.3655403569717,123.72652927906614,123.90694930176821,124.08770632708325,124.17837786499263,124.17837786499263,127.92415344073511,124.22385852533505,124.40554203332708,124.54239298433211,128.3463888730811,135.82983296789928,139.60328454387584,139.7059685243839,139.65450002389244,143.2243098620186,146.68141150558853,146.62751187712365,142.85727454577298,142.64819587628867,142.5959124584598,138.78742758052312,127.83067859079588,116.74590556518733,109.40914451615073,109.4489899909565,109.32937342561569,109.32937342561569,105.56951781842612,105.53116862898328,105.53116862898328,105.60805619664549,109.20985128408708,109.13053694142344,109.05117145631986,109.05117145631986,105.4928472908809,105.45439293530899,108.97192132486249,108.9324223890053,101.78108319497237,105.41612732564613,109.13053694142344,109.0907565716726,116.23703094291331,123.59165290680036,127.18035395316798,123.45707027632925,123.45707027632925,123.63651615560013,123.59165290680036
